38410 49540 4837
38410 49540 4837
58060 24690 9121
17240 43950 198540
13650 86080 6939
50830 12460 8048
55490 28420 9121
78770 78610 4837
37220 22520 17552
78670 60240 7922
78670 60240 7922
78670 60240 7922
4070 19320 4134
4070 67610 4134
4070 19320 4134
4070 67610 4134
4070 19320 4134
4070 67610 4134
12990 15400 8452
12990 15400 8452
12990 15400 8452
17550 34500 24560
39850 70310 4134
52120 50700 45899
30830 11380 7552
50230 28520 9808
13730 57060 27932
65750 48930 10199
13810 40660 45899
58930 67000 4766
75720 61540 4766
60760 95970 7018
60760 95970 7018
34050 35190 47526
34050 35190 47526
34050 35190 47526
10090 32790 36375
29830 82760 36375
5860 59040 22927
23580 21100 45899
65690 51820 41440
23190 93470 10481
32870 7050 24560
8220 59320 36937
5000 45500 7545
11060 79530 9808
31410 45540 9829
48050 66240 7642
60790 40160 9808
60790 40160 9808
60790 40160 9808
47310 66190 4134
49840 97240 4837
74730 74630 3215
74730 74630 3215
74730 74630 3215
44330 100580 9829
19210 33810 45899
20980 94520 23724
20980 94520 23724
20980 94520 23724
19120 46330 36375
52770 25020 36375
68500 23240 17974
28640 19700 10439
71960 75760 7552
24910 87990 4766
24910 87990 4766
24910 87990 4766
3900 4800 7552
8730 48990 22927
39720 4700 29073
74490 2740 9829
58100 31760 8048
4360 32430 32475
35610 10730 9318
19730 100580 9829
21330 62760 15774
78460 40170 9808
78460 40170 9808
78460 40170 9808
57620 27370 63949
57700 99690 32748
32210 4700 32475
50000 65400 8151
50000 65400 8151
50000 65400 8151
32590 92370 7552
64430 90730 6400
23670 28110 4134
70940 47220 6939
50740 46060 9829
67100 74830 12880
23720 61940 55862
67100 74830 12880
26190 58010 24560
7940 81800 3462
21660 95790 12880
49930 94400 4766
58570 36810 9121
6630 96210 7922
6630 96210 7922
6630 96210 7922
64730 26780 8708
35010 32500 7552
40020 62920 45899
34340 66380 8048
19090 78370 4766
19090 78370 4766
19090 78370 4766
57120 91640 4812
57120 91640 4812
58390 63150 6805
57120 91640 4812
12170 94130 7922
12170 94130 7922
54700 23840 9198
54700 23840 9198
59320 9530 5438
44130 9390 209
44130 9390 209
29520 36580 18403
69880 8810 42560
43350 31890 3215
28770 85320 17974
28770 85320 17974
28770 85320 17974
28270 73120 20001
28270 73120 20001
28270 73120 20001
55000 65460 45899
9180 46910 28573
57660 3410 24560
67220 67940 4766
64300 94620 45595
64300 94620 45595
64300 94620 45595
64300 94620 45595
64300 94620 45595
79720 55180 17974
79720 55180 17974
16530 23020 4837
16530 23020 4837
16530 23020 4837
25910 38110 53006
6350 88330 559
80430 91740 36375
48480 2840 36375
79000 39670 4134
77750 73390 39501
77750 73390 39501
77750 73390 39501
56970 20820 29073
35980 66060 203624
57460 43930 8167
46620 43670 2516
8520 91540 4837
8520 91540 4837
8520 91540 4837
71600 72990 4134
48020 39020 9829
48020 39020 9829
48020 39020 9829
73500 3790 3301
73500 3790 3301
73500 3790 3301
54030 69060 9829
3150 61600 8167
25060 93350 38120
25060 24410 38120
25060 93350 38120
25060 24410 38120
40520 51130 9394
15690 56940 46562
57620 39370 63949
56860 48400 5483
58940 66310 9808
36820 58860 11992
38360 8600 8151
38360 8600 8151
1830 9730 29073
75880 49800 7552
56970 35230 29073
37100 56860 27984
50320 41690 24086
55300 46800 28573
10690 87440 4766
55960 69990 17974
55960 69990 17974
55960 69990 17974
34540 20820 10439
17580 100180 49565
900 78720 9829
58440 95200 35592
75470 58440 17974
75470 58440 17974
75470 58440 17974
67110 56650 6849
49250 31290 4134
41000 32670 37054
57700 99690 32748
32710 80980 9924
32710 80980 9924
32710 80980 9924
39100 57190 6939
66570 2740 10292
50260 93110 45899
19960 39080 28573
57700 99690 32748
67780 49610 17813
67280 78320 39102
10330 64530 8167
59970 100580 9829
68780 39940 3816
33650 11830 4134
23690 30350 8167
41180 41070 4766
41180 41070 4766
15460 57430 6848
15460 57430 6848
69540 92610 9829
17460 31990 9829
17460 31990 9829
17460 31990 9829
57410 54120 7552
40970 35690 27699
1830 13720 29073
1690 47170 9121
12010 51760 10439
9680 89210 11081
4040 40930 9808
4040 40930 9808
4040 40930 9808
44000 88720 27699
50780 90270 786
3590 80390 263596
50780 90270 786
24230 61660 48031
53280 29270 6400
57080 25570 8400
57080 25570 8400
39360 97310 56041
16030 62910 17974
16030 62910 17974
16030 62910 17974
36820 58860 11992
48480 91990 36375
38500 2070 36375
79110 67450 18881
79110 67450 18881
55870 92290 6849
2980 26660 63949
7170 23510 4134
55640 49350 4766
80890 19840 33934
45180 57280 4837
59800 61220 6939
24380 95160 17974
24380 95160 17974
24380 95160 17974
37400 36690 3462
37400 36690 3462
37400 36690 3462
43210 40310 4134
54640 36080 45899
34510 68970 10175
64090 21660 17813
4360 39230 32475
63980 19700 10439
28720 58010 6400
15240 51690 17974
15240 51690 17974
38890 79130 7738
42630 37860 4134
36400 100100 8926
25900 69600 34984
25900 69600 34984
25900 69600 34984
19380 69620 18101
8140 65360 2516
14920 55720 4766
14920 55720 4766
14920 55720 4766
9010 5650 9829
45470 72100 12322
53840 67830 6503
31610 44350 8167
53840 67830 6503
31610 44350 8167
53840 67830 6503
6300 70980 29073
53770 59320 8708
36650 95530 24961
36650 95530 24961
67260 80720 11404
1660 69520 28573
67740 92550 18403
51780 53100 8926
24720 94930 28573
69110 85400 8369
69110 85400 8369
69110 85400 8369
33700 31960 24560
260 31740 6128
12400 79240 45899
41430 83360 27699
55100 35230 29073
3100 17530 12695
14100 41580 12880
36500 92930 6828
57700 99690 32748
65220 14620 21826
34210 78090 47524
26210 35150 28573
75840 77640 4134
12010 32430 10439
35860 43270 577
35860 43270 577
18320 17080 12874
18320 17080 12874
23000 78580 36937
18320 17080 12874
8960 46820 36375
29730 24330 36375
66520 15080 14061
18790 17690 3269
17370 97660 4662
17370 97660 4662
17370 97660 4662
41600 60090 34984
59280 23650 31549
68650 31350 8400
24980 68610 17813
43190 13220 9829
69970 53460 10620
78850 11290 41440
23400 63730 9318
23400 63730 9318
23400 63730 9318
3520 80880 17974
3520 80880 17974
3520 80880 17974
61810 29630 45899
67650 95440 9116
20590 34500 13124
16650 51060 6939
26930 16420 63949
10950 49620 18403
74200 60120 47796
74200 60120 47796
74200 60120 47796
58510 73220 57131
65630 75230 6412
33750 23650 8167
33330 38330 17552
59310 25050 8386
44780 13930 4766
31060 59730 38457
72260 26690 4134
63170 25360 4837
63170 25360 4837
7400 92260 28573
59620 64680 4766
15170 14970 7552
73640 91560 8551
8840 89650 45899
12550 95480 4837
12550 95480 4837
12550 95480 4837
76080 43900 19711
76080 43900 19711
5910 15690 63949
59730 29920 9829
35090 36430 28038
35090 36430 28038
65330 61540 8151
70110 90690 18403
69610 42240 6332
69610 42240 6332
56670 87010 17813
77960 89740 6830
12810 78720 9829
64200 72510 12709
21210 20120 4837
21210 20120 4837
21210 20120 4837
73560 18300 4134
20880 41730 9829
60890 43940 8997
60890 43940 8997
1140 86150 36375
29860 23140 36375
80610 41750 4837
80610 41750 4837
80610 41750 4837
27470 68460 10094
60280 38630 9121
61080 72550 7418
20140 38630 22927
38450 29950 262877
54710 21820 701
54710 21820 701
26510 10620 29073
72160 62340 4134
72160 62340 4134
72160 62340 4134
13260 25480 27699
13260 25480 27699
13260 25480 27699
11790 5380 45543
50270 23650 24560
57020 88930 7552
24020 49620 9829
62460 66820 3462
870 2280 12880
58360 47730 21219
79790 65440 4847
49630 1600 4134
74370 6560 3462
26930 14470 63949
1930 39500 45015
35850 57420 45595
7080 26870 9299
10370 52740 45899
7080 26870 9299
7080 26870 9299
60 74340 8997
69320 15270 55577
55530 70140 7418
38040 60600 3462
44370 35230 32475
65780 40700 38026
46590 73110 17858
46590 73110 17858
46590 73110 17858
36420 78720 9829
6360 99880 3269
19680 73780 4788
29580 94940 9829
29580 94940 9829
36660 67620 9829
38510 70030 18881
38510 70030 18881
38510 70030 18881
58860 96900 54203
37830 21710 34984
54520 98140 61440
38030 64930 4837
38030 64930 4837
38030 64930 4837
61760 57790 4788
61760 57790 4788
41650 6830 4134
52260 90730 9829
9930 67560 9811
64120 50150 8167
42320 26650 6939
50210 46290 36375
19120 26180 36375
52070 79160 6400
36950 15060 9329
17710 20690 6057
17710 20690 6057
17710 39610 6057
17710 20690 6057
17710 39610 6057
17710 20690 6057
63120 14580 4134
63120 14580 4134
63120 14580 4134
11960 35080 45899
64800 19920 28573
77340 98060 27699
80150 48730 27699
44100 25050 8151
65340 36110 6849
3230 57800 198185
73980 57810 16191
73980 57810 16191
73980 57810 16191
37690 210 132085
24050 89410 18403
51580 72010 21479
14040 55800 8997
29760 33110 4134
29760 33110 4134
20300 28130 4134
35870 69330 24560
39040 7060 5639
39040 7060 5639
35610 10730 9318
56040 57270 9121
15000 74050 6400
43750 81980 45543
48180 6030 45899
51450 57660 9829
67260 21770 11404
7100 54620 4837
45080 8720 13489
5580 43410 8402
40740 40900 7552
46770 75180 9121
32540 84480 18403
79920 48080 6057
5240 58010 24560
61520 59290 41440
10420 29920 9829
30940 30350 9829
20440 58020 6400
6190 94880 4837
6190 94880 4837
6190 94880 4837
26140 69780 6400
42130 1140 9829
25790 27580 264558
25790 27580 264558
71070 94900 3462
71070 69710 3462
25790 27580 264558
71070 94900 3462
71070 69710 3462
20940 87530 10620
20940 87530 10620
20940 87530 10620
46690 68430 12880
80600 71390 45899
54690 38130 12880
70560 69870 16433
70560 69870 16433
15050 57660 12880
49360 72820 199096
49360 72820 199096
49360 72820 199096
48990 7570 9829
17570 69800 5617
53010 32830 39339
79650 86180 4766
29250 78720 6400
18220 36590 6147
70930 49350 262561
14190 56060 9050
7700 66680 45899
32990 76590 9829
6300 4700 29073
58960 63190 50542
51470 88450 22047
59780 7610 63949
42800 82260 9121
4680 57180 61440
10210 18770 4134
74650 50010 45899
62070 78760 8167
49660 12960 45899
62350 90740 9318
25220 23370 4134
31360 20070 26599
12730 88450 7922
41110 70700 8167
22460 55290 9808
66160 58940 4766
66160 58940 4766
13550 14940 9829
13550 14940 9829
13550 14940 9829
15140 51200 10481
7730 450 44581
61050 56680 9829
19790 6050 58965
19790 6050 58965
23200 22040 45899
30270 53900 25405
4920 72020 12876
14850 11760 18403
74070 67860 18881
55090 50260 3215
55090 50260 3215
55090 50260 3215
63060 84730 24444
63060 84730 24444
63060 84730 24444
37890 64090 4766
31580 48290 51018
31580 48290 51018
31580 48290 51018
58700 12720 45595
75560 24210 4837
5250 9090 30722
36460 6770 4134
57680 53610 45899
47830 44500 18881
47830 44500 18881
47830 44500 18881
40660 15620 18403
25610 83850 3462
38900 46320 4837
38900 46320 4837
38900 46320 4837
68990 21370 7552
55460 34500 7738
73020 56520 27699
8440 19980 18403
9860 49750 9121
9860 49750 9121
33530 85150 4766
51190 60630 34533
51190 60630 34533
51190 60630 34533
51190 60630 34533
46010 66800 7738
46010 66800 7738
30620 18000 45899
30620 18000 45899
30620 18000 45899
61550 31800 4766
61670 56390 43715
61670 48920 43715
36810 34580 14754
80460 85510 4766
30380 490 28573
56590 6010 21479
64400 56180 9121
64400 56180 9121
70290 11200 7018
70290 11200 7018
70290 11200 7018
56510 31370 4837
78140 38600 4134
68620 83180 10474
1320 26530 9121
1320 26530 9121
1890 84100 4766
34020 77550 9829
80170 81480 45899
23280 77690 18881
53270 94770 9318
44770 99920 4837
44770 99920 4837
44770 99920 4837
61670 63270 43715
61670 49470 43715
34180 59320 13156
320 52630 4134
320 75940 4134
320 52630 4134
320 75940 4134
64240 83640 133119
64240 83640 133119
64240 83640 133119
59900 77510 18881
48110 3490 4766
48110 3490 4766
48110 3490 4766
27670 52210 45899
67540 8390 18881
13400 36890 8167
19830 69510 27843
19830 69510 27843
19830 69510 27843
57700 99690 32748
28120 66950 25515
28120 66950 25515
100 43130 8151
37950 12100 18403
72820 45580 7552
34620 16390 24086
38710 69100 4134
19940 97530 18403
35180 75900 9299
35180 75900 9299
35180 75900 9299
35180 75900 9299
35180 75900 9299
69920 69110 4766
69920 57770 4766
56100 18270 4134
57030 25050 28287
27960 89620 6910
1260 78140 5769
38990 57660 12880
70720 54930 18403
71400 43440 18403
23050 14960 3462
8550 45760 4134
13560 36380 53006
80130 26310 20776
73470 160 11830
55400 73020 45899
250 79480 6713
51680 7670 36351
20710 25530 3462
66220 57780 4134
66220 57780 4134
66220 57780 4134
27610 40570 8737
77000 49960 34168
29300 92610 8167
47460 84030 42570
51310 55600 9829
16190 56350 24439
35670 57150 12389
23940 40890 7738
52650 65890 36375
24330 21270 36375
2680 49650 25620
48710 34410 4837
48710 34410 4837
26560 62880 9318
17610 33170 9829
3120 67140 31252
51910 46390 42570
170 37060 27699
71230 56950 9121
80260 29360 22047
3540 17270 4837
3540 17270 4837
79790 24890 4847
3540 17270 4837
75380 45280 45899
57700 99690 32748
65430 75880 8551
30630 78750 10620
30630 78750 10620
30630 78750 10620
23530 46020 18881
23530 46020 18881
17880 82490 36351
23530 46020 18881
4360 32430 32475
7140 47700 4766
16020 8950 4134
15830 82220 6400
58920 27130 10439
63500 15750 41440
10680 22710 45899
15780 100500 4134
43320 51600 4134
22840 77430 2856
39500 21180 42926
11140 78800 4766
38130 80040 9050
25730 17150 9299
25730 7590 9299
25730 17150 9299
25730 7590 9299
19740 28380 37475
11650 51890 9416
43320 45900 4134
27700 80930 28573
15720 91180 4837
15720 91180 4837
9440 24760 4134
75430 74410 17552
12680 8580 17974
67260 85000 11404
14640 9820 17962
70230 7420 28573
3060 65300 22927
3060 65300 22927
3060 65300 22927
45500 88200 6939
54860 31870 12876
340 58000 45899
17300 72450 3462
17300 72450 3462
17300 72450 3462
29220 85130 12876
26930 15850 63949
51920 23580 55424
60770 33790 24560
47350 87760 28573
66480 1670 45899
48080 39130 45899
41720 54800 36937
79050 51830 51784
79930 95390 4837
80180 17770 38623
9120 3100 4134
66060 68380 17552
75770 88450 28573
75500 88450 28573
54070 71510 26496
58720 5070 45899
54070 71510 26496
67260 34710 11404
21440 23410 1267
66040 81040 4837
43080 39150 9038
80410 69780 6400
57900 41650 3462
28640 32430 10439
26840 5280 7552
26840 5280 7552
26840 5280 7552
7090 9280 28573
7090 9280 28573
7090 9280 28573
55520 36800 8167
26910 86020 25620
28780 40110 9829
70840 52150 4812
70840 52150 4812
70840 52150 4812
29430 30650 9808
40920 89340 45899
46460 23720 7552
950 61450 46652
60650 49610 28573
19980 80130 25405
950 61450 46652
26110 75500 28573
57700 99690 32748
37530 100370 7018
43860 4370 45899
51440 17280 3462
72330 7620 20485
69400 18710 4538
71900 39770 4837
3020 27410 3462
3020 27410 3462
3020 27410 3462
80740 86780 7552
50710 61450 18403
54860 31870 12876
53920 49610 28573
66850 40510 45899
57700 99690 32748
35770 45540 6400
72750 24310 57543
80710 79790 45595
34430 27630 22927
39660 25370 9781
39660 70470 9781
39660 25370 9781
39660 70470 9781
1580 47740 12389
1580 47740 12389
1580 47740 12389
4760 49930 41881
17240 4250 198540
45800 60010 3462
45800 60010 3462
58920 71100 10439
48860 22120 28573
64920 11000 4837
64920 11000 4837
21220 11220 4134
54320 14440 14117
55690 22970 9121
4370 58870 3462
14380 54400 45194
14380 54400 45194
14380 54400 45194
48920 42810 28573
27740 82220 9829
73370 3380 38901
37760 680 45899
76600 95490 13489
69170 70700 8167
76600 95490 13489
76600 95490 13489
64990 40910 4134
41080 33850 7552
76780 92920 41842
64680 51840 9829
54600 99840 41440
29220 85130 12876
53990 86310 8402
78090 61480 44622
13290 70670 45595
13290 70670 45595
33550 91900 45899
25820 82430 45899
11580 19030 9121
11580 92450 9121
24260 16430 9829
27570 2110 3462
78690 89790 3786
79900 84830 9269
2920 79300 8167
42440 28280 4837
3780 43580 4837
75340 96000 18403
16250 13280 17813
58080 50800 23724
29270 40420 13489
37000 63870 24086
54900 92020 27699
70350 56230 24560
70350 56230 24560
70350 56230 24560
79070 79990 4134
53650 47410 9121
32680 47860 4134
79010 68680 4134
23480 43960 8167
22990 98770 28573
79870 32070 6400
57700 99690 32748
77430 68640 3462
77430 68640 3462
78310 29370 17849
77430 68640 3462
75830 10990 7552
27350 5200 7552
64350 4740 39120
33080 60290 20910
59760 31540 3816
57700 99690 32748
59760 31540 3816
59760 31540 3816
80910 92160 41704
15760 96620 7552
36710 88240 7552
56600 44940 63949
67170 34350 18403
67170 34350 18403
67170 34350 18403
38660 5340 28573
40440 10340 7303
7470 49500 11830
6530 72120 18403
58780 70200 4837
49120 92090 8551
75510 44280 25490
12390 45340 13124
25710 28470 24164
58400 4580 12418
17890 49290 27866
1830 61410 29073
5910 3930 63949
49520 66000 23201
49520 66000 23201
49520 66000 23201
53150 50440 45899
55100 35230 29073
76270 85260 9318
1860 99700 9657
2960 5860 4134
2960 5860 4134
50280 13360 9121
39490 15890 29119
55100 4700 29073
80650 12700 4837
30210 14240 9829
57700 99690 32748
13240 90730 6400
21710 1070 8997
64330 67780 18403
34370 89090 53006
50580 24320 12735
50580 24320 12735
50580 24320 12735
13200 15790 41440
50800 74270 9829
22960 37410 42420
50800 74270 9829
50800 74270 9829
42460 76570 45595
58810 85990 4181
2770 69560 9698
79320 66650 4134
57630 13730 17974
57630 13730 17974
44370 4400 32475
57630 13730 17974
56410 99940 24863
32530 81010 4766
77790 24720 13489
1960 66030 9394
44690 87080 4837
63780 94640 28573
22860 62430 3216
28650 46760 45595
28650 46760 45595
33600 24820 17974
33600 24820 17974
33600 24820 17974
8670 14050 9050
72450 3580 13285
51180 88580 45595
38910 53550 4766
52730 72980 24560
19320 80840 8926
56930 93720 27699
56930 93720 27699
56930 93720 27699
26510 10620 29073
21730 93500 9829
21730 93500 9829
42470 41720 12849
58440 95200 35592
58440 95200 35592
39810 61270 4766
28840 36530 10318
28260 30270 4515
46090 83490 12392
43320 70470 4134
15620 87190 9416
59230 76920 26599
59230 76920 26599
59230 76920 26599
6400 10110 8551
8350 55410 13489
35620 34180 9121
8350 55410 13489
8350 55410 13489
26500 34590 63949
32450 6730 262973
44940 97930 7552
22270 95080 4766
18450 3180 14080
23580 21100 45899
26180 98720 2516
35750 65610 45595
12010 76030 10439
80070 82530 4766
80070 82530 4766
80070 82530 4766
80070 82530 4766
80070 82530 4766
20210 59310 9299
11660 7730 25515
11660 7730 25515
68350 41280 4134
42780 87960 9121
42780 87960 9121
42780 87960 9121
47050 25830 4837
23600 43880 4808
4920 72020 12876
17530 49920 7552
48280 63590 45899
31240 29750 9318
1900 49620 28573
10770 65670 18403
57700 99690 32748
66800 66120 18403
66800 66120 18403
72900 66640 9121
58160 55450 28142
58160 55450 28142
66800 66120 18403
64130 2730 12880
38260 3270 9829
16920 84600 4134
16920 84600 4134
16920 84600 4134
61800 22420 23201
59380 26300 9121
59380 26300 9121
10100 76500 9829
